年份,比赛日期,冠军,总比分,亚军
1947,4.16-4.22,洛杉矶湖人队,4-1,芝加哥牡鹿队
1948,4.10-4.21,洛杉矶湖人队,4-2,费城勇士队
1949,4.4-4.13,洛杉矶湖人队,4-2,华盛顿国会队
1950,4.8-4.23,洛杉矶湖人队,4-2,塞拉库斯民族队
1951,4.7-4.21,洛杉矶湖人队,4-3,纽约尼克斯队
1952,4.12-4.25,洛杉矶湖人队,4-3,纽约尼克斯队
1953,4.4-4.10,洛杉矶湖人队,4-1,纽约尼克斯队
1954,3.31-4.12,洛杉矶湖人队,4-3,塞拉库斯民族队
1955,3.31-4.10,洛杉矶湖人队,4-3,福特韦恩活塞队
1956,3.31-4.7,洛杉矶湖人队,4-1,福特韦恩活塞队
1957,3.30-4.13,洛杉矶湖人队,4-3,圣路易斯老鹰队
1958,3.29-4.12,洛杉矶湖人队,4-2,波士顿凯尔特人队
1959,4.4-4.9,洛杉矶湖人队,4-0,明尼阿波利斯湖人队
1960,3.27-4.9,洛杉矶湖人队,4-3,圣路易斯老鹰队
1961,4.2-4.11,洛杉矶湖人队,4-1,圣路易斯老鹰队
1962,4.7-4.18,洛杉矶湖人队,4-3,洛杉矶湖人队
1963,4.14-4.24,洛杉矶湖人队,4-2,洛杉矶湖人队
1964,4.18-4.26,洛杉矶湖人队,4-1,旧金山勇士队
1965,4.18-4.25,洛杉矶湖人队,4-1,洛杉矶湖人队
1966,4.17-4.28,洛杉矶湖人队,4-3,洛杉矶湖人队
1967,4.14-4.24,洛杉矶湖人队,4-2,旧金山勇士队
1968,4.21-5.2,洛杉矶湖人队,4-2,洛杉矶湖人队
1969,4.23-5.5,洛杉矶湖人队,4-3,洛杉矶湖人队
1970,4.24-5.8,洛杉矶湖人队,4-3,洛杉矶湖人队
1971,4.21-4.30,洛杉矶湖人队,4-0,巴尔的摩子弹队
1972,4.26-5.7,洛杉矶湖人队,4-1,纽约尼克斯队
1973,5.1-5.10,洛杉矶湖人队,4-1,洛杉矶湖人队
1974,4.28-5.12,洛杉矶湖人队,4-3,密尔沃基雄鹿队
1975,5.18-5.25,洛杉矶湖人队,4-0,华盛顿子弹队
1976,5.23-6.6,洛杉矶湖人队,4-2,菲尼克斯太阳队
1977,5.22-6.5,洛杉矶湖人队,4-2,费城76人队
1978,5.21-6.7,洛杉矶湖人队,4-3,西雅图超音速队
1979,5.20-6.1,洛杉矶湖人队,4-1,华盛顿子弹队
1980,5.4-5.16,洛杉矶湖人队,4-2,费城76人队
1981,5.5-5.14,洛杉矶湖人队,4-2,休斯顿火箭队
1982,5.27-6.8,洛杉矶湖人队,4-2,费城76人队
1983,5.22-5.31,洛杉矶湖人队,4-0,洛杉矶湖人队
1984,5.27-6.12,洛杉矶湖人队,4-3,洛杉矶湖人队
1985,5.27-6.9,洛杉矶湖人队,4-2,波士顿凯尔特人队
1986,5.26-6.8,洛杉矶湖人队,4-2,休斯顿火箭队
1987,6.2-6.14,洛杉矶湖人队,4-2,波士顿凯尔特人队
1988,6.7-6.21,洛杉矶湖人队,4-3,底特律活塞队
1989,6.6-6.13,洛杉矶湖人队,4-0,洛杉矶湖人队
1990,6.5-6.14,洛杉矶湖人队,4-1,波特兰开拓者队
1991,6.2-6.12,洛杉矶湖人队,4-1,洛杉矶湖人队
1992,6.3-6.14,洛杉矶湖人队,4-2,波特兰开拓者队
1993,6.9-6.20,洛杉矶湖人队,4-2,菲尼克斯太阳队
1994,6.8-6.22,洛杉矶湖人队,4-3,纽约尼克斯队
1995,6.7-6.14,洛杉矶湖人队,4-0,奥兰多魔术队
1996,6.5-6.16,洛杉矶湖人队,4-2,西雅图超音速队
1997,6.1-6.13,洛杉矶湖人队,4-2,犹他爵士队
1998,6.3-6.14,洛杉矶湖人队,4-2,犹他爵士队
1999,6.16-6.25,洛杉矶湖人队,4-1,纽约尼克斯队
2000,6.7-6.19,洛杉矶湖人队,4-2,印第安纳步行者队
2001,6.6-6.15,洛杉矶湖人队,4-1,费城76人队
2002,6.5-6.12,洛杉矶湖人队,4-0,新泽西网队
2003,6.5-6.16,洛杉矶湖人队,4-2,新泽西网队
2004,6.7-6.16,洛杉矶湖人队,4-1,洛杉矶湖人队
2005,6.10-6.24,洛杉矶湖人队,4-3,底特律活塞队
2006,6.9-6.21,洛杉矶湖人队,4-2,达拉斯小牛队
2007,6.8-6.15,洛杉矶湖人队,4-0,克里夫兰骑士队
2008,6.6-6.18,洛杉矶湖人队,4-2,洛杉矶湖人队
2009,6.5-6.15,洛杉矶湖人队,4-1,奥兰多魔术队
2010,6.4-6.18,洛杉矶湖人队,4-3,波士顿凯尔特人队
2011,6.1-6.13,洛杉矶湖人队,4-2,迈阿密热火队
2012,6.13-6.22,洛杉矶湖人队,4-1,俄克拉荷马城雷霆队
2013,6.7-6.21,洛杉矶湖人队,4-3,圣安东尼奥马刺队
2014,6.6-6.16,洛杉矶湖人队,4-1,迈阿密热火队
2015,6.5-6.17,洛杉矶湖人队,4-2,克里夫兰骑士队
2016,6.3-6.20,洛杉矶湖人队,4-3,金州勇士队
2017,6.2-6.13,洛杉矶湖人队,4-1,克利夫兰骑士队
2018,6.1-6.9,洛杉矶湖人队,4-0,克利夫兰骑士队
2019,5.31-6.14,洛杉矶湖人队,4-2,金州勇士队
