,年份,比赛日期,冠军,总比分,亚军
0,1947,9,0,1,23
1,1948,6,0,2,27
2,1949,21,0,2,4
3,1950,25,0,2,9
4,1951,24,0,3,22
5,1952,7,0,3,22
6,1953,20,0,1,22
7,1954,4,0,3,9
8,1955,3,0,3,21
9,1956,5,0,1,21
10,1957,2,0,3,8
11,1958,1,0,2,17
12,1959,22,0,0,16
13,1960,0,0,3,8
14,1961,13,0,1,8
15,1962,23,0,3,19
16,1963,8,0,2,19
17,1964,12,0,1,15
18,1965,11,0,1,19
19,1966,10,0,3,19
20,1967,8,0,2,15
21,1968,15,0,2,19
22,1969,16,0,3,19
23,1970,17,0,3,19
24,1971,14,0,0,12
25,1972,18,0,1,22
26,1973,26,0,1,19
27,1974,19,0,3,11
28,1975,27,0,0,5
29,1976,32,0,2,24
30,1977,31,0,2,26
31,1978,29,0,3,25
32,1979,28,0,1,5
33,1980,38,0,2,26
34,1981,39,0,2,0
35,1982,35,0,2,26
36,1983,30,0,0,19
37,1984,34,0,3,19
38,1985,36,0,2,17
39,1986,33,0,2,0
40,1987,47,0,2,17
41,1988,63,0,3,13
42,1989,56,0,0,19
43,1990,52,0,1,18
44,1991,45,0,1,19
45,1992,48,0,2,18
46,1993,66,0,2,24
47,1994,65,0,3,22
48,1995,60,0,0,10
49,1996,54,0,2,25
50,1997,40,0,2,20
51,1998,48,0,2,20
52,1999,44,0,1,22
53,2000,62,0,2,6
54,2001,57,0,1,26
55,2002,51,0,0,14
56,2003,54,0,2,14
57,2004,61,0,1,19
58,2005,42,0,3,13
59,2006,67,0,2,28
60,2007,64,0,0,3
61,2008,59,0,2,19
62,2009,53,0,1,10
63,2010,50,0,3,17
64,2011,40,0,2,29
65,2012,43,0,1,1
66,2013,63,0,3,7
67,2014,58,0,1,29
68,2015,55,0,2,3
69,2016,49,0,3,30
70,2017,46,0,1,2
71,2018,41,0,0,2
72,2019,37,0,2,30
